scorer,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000,DLC_resnet50_PupilleAug26shuffle1_380000
bodyparts,Top,Top,Top,Bottom,Bottom,Bottom,Left,Left,Left,Right,Right,Right
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
4595,114.96159362792969,80.84815979003906,0.9999998807907104,92.51969146728516,120.93177795410156,0.9999999403953552,84.50521850585938,88.73660278320312,0.9999998807907104,122.14607238769531,111.5213623046875,0.9999992847442627
4596,114.96159362792969,80.84815979003906,1.0,92.51969146728516,120.69877624511719,0.9999999403953552,84.50521850585938,88.75166320800781,0.9999998807907104,122.09805297851562,111.50296783447266,0.9999992847442627
4597,114.90996551513672,80.86185455322266,1.0,92.5567626953125,120.69877624511719,0.9999999403953552,84.50521850585938,88.86246490478516,0.9999997615814209,122.05350494384766,111.39204406738281,0.999998927116394
4598,114.75274658203125,80.90312194824219,0.9999999403953552,92.61283111572266,120.69877624511719,0.9999998807907104,84.68006134033203,88.86246490478516,0.9999998807907104,121.7131118774414,109.31025695800781,0.9999973177909851
4599,114.53155517578125,80.9866943359375,0.9999998807907104,92.69000244140625,120.3256607055664,1.0,84.68006134033203,88.86246490478516,0.9999998807907104,121.56636810302734,109.08829498291016,0.9999979138374329
4600,114.53155517578125,80.92240142822266,0.9999998807907104,92.69602966308594,120.3256607055664,0.9999999403953552,84.71165466308594,88.86246490478516,0.9999998807907104,121.52179718017578,109.08829498291016,0.999997615814209
4601,114.53155517578125,80.9866943359375,0.9999999403953552,92.87987518310547,120.26611328125,0.9999998807907104,84.71165466308594,88.86246490478516,0.9999998807907104,121.52179718017578,109.08829498291016,0.9999960660934448
4602,114.5943603515625,80.98690032958984,0.9999998807907104,92.87987518310547,120.10602569580078,0.9999998807907104,84.71165466308594,88.98204803466797,0.9999997019767761,121.52179718017578,109.12940979003906,0.9999973773956299
4603,114.63455200195312,80.9866943359375,1.0,92.98334503173828,120.10602569580078,1.0,84.88253784179688,88.98204803466797,0.9999998807907104,121.91777801513672,110.19904327392578,0.999997615814209
4604,114.75425720214844,80.98690032958984,0.9999999403953552,92.9886245727539,120.09523010253906,0.9999998807907104,84.91117858886719,88.99403381347656,0.9999997615814209,121.91777801513672,110.19904327392578,0.9999974966049194
4605,114.75425720214844,81.01164245605469,0.9999998807907104,92.98873138427734,120.09523010253906,1.0,84.98318481445312,88.99403381347656,0.9999998211860657,121.91777801513672,110.19904327392578,0.9999980926513672
4606,114.75425720214844,81.01164245605469,0.9999998807907104,93.0125732421875,120.10602569580078,1.0,84.98318481445312,89.15184020996094,0.9999997019767761,121.54169464111328,109.15924835205078,0.999997615814209
4607,114.75425720214844,81.01164245605469,0.9999998807907104,93.01824951171875,119.89347839355469,1.0,84.98318481445312,89.15184020996094,0.9999996423721313,121.51448822021484,108.97472381591797,0.9999969601631165
4608,114.5935287475586,81.01164245605469,0.9999998807907104,93.11244201660156,119.78411865234375,0.9999999403953552,84.94076538085938,89.15184020996094,0.9999995827674866,121.3576431274414,108.5315933227539,0.9999971389770508
4609,114.5935287475586,80.95853424072266,0.9999999403953552,93.11563110351562,120.11750030517578,0.9999998807907104,84.85099792480469,89.0501708984375,0.9999997615814209,121.33328247070312,108.96355438232422,0.9999967813491821
4610,114.53895568847656,80.95853424072266,0.9999998807907104,93.11563110351562,120.11750030517578,0.9999999403953552,84.7903823852539,89.04460906982422,0.9999997615814209,121.3576431274414,108.96355438232422,0.9999969601631165
4611,114.53895568847656,80.90408325195312,0.9999999403953552,93.11244201660156,120.32587432861328,0.9999999403953552,84.7903823852539,89.02849578857422,0.9999997615814209,121.3576431274414,108.96355438232422,0.9999966025352478
4612,114.58085632324219,80.76659393310547,0.9999999403953552,92.78641510009766,120.73722076416016,0.9999998807907104,84.68199920654297,88.94019317626953,0.9999997019767761,121.85343170166016,110.58385467529297,0.9999961853027344
4613,114.6070327758789,80.76659393310547,0.9999999403953552,92.76802825927734,120.75985717773438,0.9999998807907104,84.68199920654297,88.93516540527344,0.9999996423721313,122.01664733886719,110.58385467529297,0.9999970197677612
4614,114.75447845458984,80.73277282714844,0.9999999403953552,92.7494888305664,120.80323791503906,0.9999998807907104,84.68199920654297,88.66844940185547,0.9999998211860657,122.18624877929688,110.68545532226562,0.9999977350234985
4615,115.07633972167969,80.69741821289062,0.9999999403953552,92.71585083007812,121.13965606689453,0.9999998211860657,84.63079071044922,88.6440658569336,0.9999998807907104,122.18624877929688,110.86895751953125,0.9999976754188538
4616,115.10647583007812,80.595458984375,1.0,92.63845825195312,121.22325897216797,0.9999998807907104,84.63079071044922,88.35501861572266,0.9999999403953552,122.18709564208984,111.18946838378906,0.999998927116394
4617,115.26622009277344,80.44660949707031,1.0,92.5804672241211,121.32176208496094,0.9999998211860657,84.70697784423828,88.34852600097656,0.9999999403953552,122.39649963378906,111.18946838378906,0.9999990463256836
4618,115.30972290039062,80.44660949707031,1.0,92.5804672241211,121.32176208496094,0.9999998807907104,84.70697784423828,88.19437408447266,0.9999999403953552,122.47389221191406,111.18946838378906,0.9999989867210388
4619,115.48341369628906,80.28334045410156,0.9999998807907104,92.5804672241211,121.74407958984375,0.9999998211860657,84.57007598876953,87.95054626464844,0.9999998807907104,122.60956573486328,111.12432098388672,0.9999987483024597
4620,115.48341369628906,80.17339324951172,0.9999998807907104,92.5804672241211,121.80020141601562,0.9999998807907104,84.51498413085938,87.95054626464844,0.9999999403953552,122.96241760253906,111.12432098388672,0.9999982118606567
4621,115.48341369628906,80.13140869140625,0.9999998807907104,92.56471252441406,121.9776611328125,0.9999997615814209,84.51498413085938,87.89936828613281,0.9999998807907104,122.96241760253906,111.12432098388672,0.999998927116394
4622,115.48341369628906,79.9195556640625,0.9999998807907104,92.57740020751953,121.9776611328125,0.9999996423721313,84.45193481445312,87.89531707763672,0.9999998807907104,122.99864196777344,111.1960678100586,0.9999991655349731
4623,115.48341369628906,79.88785552978516,0.9999998211860657,92.57740020751953,121.9776611328125,0.9999994039535522,84.41458129882812,87.89936828613281,0.9999999403953552,123.10262298583984,111.1960678100586,0.999998927116394
4624,115.51466369628906,80.02232360839844,0.9999998807907104,92.57740020751953,122.0805892944336,0.9999995827674866,84.40348052978516,87.78741455078125,1.0,123.10262298583984,111.62498474121094,0.9999985694885254
4625,115.51466369628906,80.02232360839844,0.9999999403953552,92.57740020751953,122.0805892944336,0.9999997615814209,84.26663208007812,87.78741455078125,0.9999998807907104,123.10262298583984,111.62498474121094,0.999998927116394
4626,115.64173889160156,80.02232360839844,0.9999999403953552,92.57740020751953,122.11397552490234,0.9999995231628418,84.26663208007812,87.78741455078125,0.9999998807907104,123.2392578125,111.62498474121094,0.9999992847442627
4627,115.64886474609375,80.02232360839844,0.9999999403953552,92.60710144042969,122.11397552490234,0.9999992847442627,84.26663208007812,87.78741455078125,0.9999998211860657,123.28590393066406,111.86185455322266,0.9999994039535522
4628,115.64886474609375,80.02232360839844,0.9999998807907104,92.61006164550781,122.11397552490234,0.9999995231628418,84.26663208007812,87.7452621459961,0.9999999403953552,123.28590393066406,111.86185455322266,0.9999994039535522
4629,115.64886474609375,80.05095672607422,0.9999998211860657,92.51094055175781,121.9962158203125,0.9999997615814209,84.40283966064453,87.7452621459961,0.9999999403953552,123.28590393066406,112.04634094238281,0.9999991655349731
4630,115.64886474609375,80.05095672607422,0.9999999403953552,92.61006164550781,121.9962158203125,0.9999997019767761,84.40283966064453,87.7452621459961,1.0,123.28590393066406,111.9371109008789,0.9999991655349731
4631,115.60623931884766,80.12920379638672,0.9999998807907104,92.67477416992188,121.63643646240234,0.9999996423721313,84.43315887451172,87.95677947998047,0.9999998807907104,123.13702392578125,111.86185455322266,0.9999994039535522
4632,115.56790924072266,80.19737243652344,0.9999998807907104,92.71859741210938,121.63643646240234,0.9999995231628418,84.43315887451172,87.99431610107422,0.9999999403953552,123.08027648925781,111.45323944091797,0.9999994039535522
4633,115.4398193359375,80.37296295166016,0.9999999403953552,92.70234680175781,121.63056182861328,0.9999997615814209,84.57908630371094,88.07328033447266,0.9999999403953552,123.03730773925781,111.50545501708984,0.9999988079071045
4634,115.4161376953125,80.37296295166016,0.9999997615814209,92.70234680175781,121.63056182861328,0.9999998211860657,84.57908630371094,88.1590805053711,0.9999999403953552,122.94702911376953,111.32582092285156,0.9999980926513672
4635,115.4161376953125,80.3971176147461,0.9999999403953552,92.70234680175781,121.63056182861328,0.9999997615814209,84.57908630371094,88.1590805053711,0.9999998807907104,122.9294204711914,111.29447174072266,0.9999990463256836
4636,114.9776840209961,80.3971176147461,0.9999998807907104,92.70234680175781,121.43209838867188,0.9999997615814209,84.48593139648438,88.35124969482422,0.9999998807907104,122.5907974243164,111.29447174072266,0.999998927116394
4637,114.9776840209961,80.39998626708984,0.9999998807907104,92.70234680175781,121.43209838867188,0.9999997615814209,84.48593139648438,88.35124969482422,0.9999998211860657,122.5907974243164,111.29447174072266,0.9999983310699463
4638,114.9776840209961,80.62908935546875,0.9999998807907104,92.64586639404297,121.43209838867188,0.9999998807907104,84.48593139648438,88.43958282470703,0.9999998807907104,122.57942962646484,111.23587036132812,0.9999984502792358
4639,114.91139221191406,80.6867904663086,0.9999999403953552,92.73161315917969,121.43209838867188,0.9999997615814209,84.48505401611328,88.43958282470703,0.9999999403953552,122.49851989746094,111.11651611328125,0.9999977350234985
4640,114.89927673339844,80.69291687011719,0.9999998807907104,92.66234588623047,121.43209838867188,0.9999998807907104,84.65624237060547,88.43958282470703,0.9999998807907104,122.49851989746094,111.11651611328125,0.9999986290931702
4641,115.15718841552734,80.69291687011719,0.9999998807907104,92.77394104003906,121.42021179199219,0.9999997615814209,84.66787719726562,88.71063995361328,0.9999996423721313,122.49851989746094,111.11651611328125,0.9999986886978149
4642,115.15718841552734,80.69291687011719,0.9999998807907104,92.83750915527344,121.42021179199219,0.9999997615814209,84.71438598632812,88.71063995361328,0.9999997615814209,122.49851989746094,111.11651611328125,0.9999989867210388
4643,115.10418701171875,80.86876678466797,0.9999999403953552,92.88807678222656,120.83712768554688,0.9999998807907104,84.85228729248047,88.83213806152344,0.9999998807907104,122.40055084228516,110.53924560546875,0.9999980926513672
4644,115.10418701171875,80.86876678466797,0.9999997615814209,92.98341369628906,120.83712768554688,0.9999998807907104,84.85228729248047,88.83213806152344,0.9999999403953552,122.40055084228516,110.53924560546875,0.9999977350234985
4645,115.10418701171875,80.86876678466797,0.9999998807907104,93.03436279296875,120.5467300415039,0.9999998807907104,84.85228729248047,89.06986999511719,0.9999997615814209,122.40055084228516,110.23722076416016,0.999998152256012
4646,114.86672973632812,80.86876678466797,1.0,93.03436279296875,120.35569763183594,0.9999998211860657,84.85228729248047,89.06986999511719,0.9999996423721313,122.2928695678711,110.23722076416016,0.9999984502792358
4647,114.86672973632812,80.9344482421875,0.9999999403953552,93.0335922241211,120.35569763183594,1.0,84.85228729248047,89.10737609863281,0.9999996423721313,122.28804779052734,110.23722076416016,0.9999977350234985
4648,114.83757781982422,81.27765655517578,0.9999998807907104,93.0335922241211,120.2909927368164,0.9999999403953552,84.67601776123047,89.11742401123047,0.9999996423721313,121.9354019165039,110.23722076416016,0.9999983906745911
4649,114.73412322998047,81.27765655517578,0.9999999403953552,93.0335922241211,120.26156616210938,0.9999998807907104,84.67601776123047,89.11742401123047,0.9999997615814209,121.91569519042969,110.23722076416016,0.9999967813491821
4650,114.66627502441406,81.40862274169922,0.9999999403953552,93.0335922241211,119.89439392089844,0.9999999403953552,85.03800201416016,89.552734375,0.9999995231628418,121.87222290039062,109.23115539550781,0.9999955892562866
4651,114.66627502441406,81.40862274169922,0.9999998807907104,93.0293960571289,119.89439392089844,0.9999998807907104,85.03800201416016,89.552734375,0.9999996423721313,121.67152404785156,109.23115539550781,0.9999971389770508
4652,114.4234390258789,81.54590606689453,0.9999998807907104,93.0293960571289,119.5562744140625,0.9999999403953552,84.56224822998047,89.85818481445312,0.9999994039535522,121.45976257324219,109.16050720214844,0.9999964833259583
4653,114.4234390258789,81.57571411132812,0.9999998807907104,93.16001892089844,119.5562744140625,1.0,84.56224822998047,89.85818481445312,0.9999996423721313,121.45976257324219,109.16050720214844,0.9999969601631165
4654,114.4234390258789,81.57571411132812,0.9999999403953552,93.18387603759766,119.5562744140625,0.9999998807907104,84.56224822998047,89.85818481445312,0.9999995827674866,121.45976257324219,109.0607681274414,0.9999970197677612
4655,114.4234390258789,81.57571411132812,0.9999999403953552,93.20807647705078,119.49179077148438,0.9999998807907104,84.56224822998047,89.85818481445312,0.9999997019767761,121.49768829345703,109.16050720214844,0.9999974966049194
4656,114.4234390258789,81.57571411132812,0.9999998807907104,93.25070190429688,119.49179077148438,0.9999999403953552,84.56224822998047,89.85818481445312,0.9999995231628418,121.7792739868164,108.6603775024414,0.9999977946281433
4657,114.21996307373047,81.52189636230469,1.0,93.25070190429688,119.62693786621094,1.0,84.36864471435547,90.35032653808594,0.9999996423721313,121.86427307128906,110.35525512695312,0.9999972581863403
4658,114.21996307373047,81.52189636230469,0.9999998807907104,93.25070190429688,119.62693786621094,1.0,84.36864471435547,90.35032653808594,0.9999995231628418,121.86791229248047,110.26213073730469,0.9999982118606567
4659,114.21996307373047,81.52189636230469,0.9999998807907104,93.2546157836914,119.37023162841797,1.0,84.36864471435547,90.3923568725586,0.9999996423721313,121.86791229248047,110.26213073730469,0.999997615814209
4660,114.17218780517578,81.58639526367188,0.9999998211860657,93.24869537353516,119.3387222290039,0.9999998807907104,84.36864471435547,90.3923568725586,0.9999997019767761,121.7792739868164,108.44820404052734,0.9999969005584717
4661,114.17218780517578,81.58639526367188,0.9999998211860657,93.1810073852539,119.44589233398438,0.9999998807907104,84.36864471435547,90.3923568725586,0.9999994039535522,121.28849029541016,108.84630584716797,0.9999973773956299
4662,114.17218780517578,81.58639526367188,0.9999998807907104,93.24869537353516,119.44589233398438,1.0,84.25878143310547,90.50676727294922,0.9999995827674866,121.28849029541016,108.84630584716797,0.9999978542327881
